INFO:     Started server process [3215927]
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8200/metrics "HTTP/1.1 200 OK"
